Unnamed: 0,filename,id,date,width,height,ref,sensor,season,night,weather,wave,object_num,caption,annotation_class,annotation_sub_class,bbox_x,bbox_y,bbox_w,bbox_h,class,sub_class
654,EO_SU_NT_W1_H1_A1_0002.jpg,2,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,여름 하늘이 맑은 야간 바다에 북 어선 한 척이 멀리 지나가고 있고 파도 1단계이다.,1,11,45,21,432,519,선박,어선
655,EO_SU_NT_W1_H1_A1_0003.jpg,3,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,여름 하늘이 맑은 야간 바다에 북 어선 한 척이 저 멀리 지나가는 중이고 파도 1단계이다.,1,11,19,18,1107,517,선박,어선
656,EO_SU_NT_W1_H1_A1_0004.jpg,4,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,여름 하늘이 맑은 야간 바다에 북 어선 한 척이 멀리 지나가는 중이고 파도 1단계이다.,1,11,39,33,1138,538,선박,어선
657,EO_SU_NT_W1_H1_A1A5_0001.jpg,1,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하고 있고 파도 1단계이다.,1,11,34,21,1872,519,선박,어선
658,EO_SU_NT_W1_H1_A1A5_0001.jpg,1,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하고 있고 파도 1단계이다.,1,13,86,50,791,505,선박,상선
659,EO_SU_NT_W1_H1_A1A5_0002.jpg,2,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하는 중이고 파도 1단계이다.,1,11,41,23,510,523,선박,어선
660,EO_SU_NT_W1_H1_A1A5_0002.jpg,2,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하는 중이고 파도 1단계이다.,1,13,78,51,73,505,선박,상선
661,EO_SU_NT_W1_H1_A1A5_0003.jpg,3,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하고 있고 황천 7급이다.,1,11,107,50,1779,559,선박,어선
662,EO_SU_NT_W1_H1_A1A5_0003.jpg,3,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하고 있고 황천 7급이다.,1,13,62,46,1752,501,선박,상선
663,EO_SU_NT_W1_H1_A1A5_0004.jpg,4,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하는 중이고 황천 7급이다.,1,11,28,20,839,519,선박,어선
664,EO_SU_NT_W1_H1_A1A5_0004.jpg,4,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 선선하고 맑은 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 항해하는 중이고 황천 7급이다.,1,13,469,143,105,516,선박,상선
665,EO_SU_NT_W1_H1_A1A5A4_0001.jpg,1,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 파도 1단계이다.,1,11,32,28,676,529,선박,어선
666,EO_SU_NT_W1_H1_A1A5A4_0001.jpg,1,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 파도 1단계이다.,1,13,91,24,0,505,선박,상선
667,EO_SU_NT_W1_H1_A1A5A4_0001.jpg,1,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 파도 1단계이다.,1,11,74,77,513,472,선박,어선
668,EO_SU_NT_W1_H1_A1A5A4_0002.jpg,2,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 파도 1단계이다.,1,11,42,19,893,518,선박,어선
669,EO_SU_NT_W1_H1_A1A5A4_0002.jpg,2,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 파도 1단계이다.,1,13,110,36,54,499,선박,상선
670,EO_SU_NT_W1_H1_A1A5A4_0002.jpg,2,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 파도 1단계이다.,1,11,151,100,329,468,선박,어선
671,EO_SU_NT_W1_H1_A1A5A4_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 황천 7급이다.,1,11,16,20,944,518,선박,어선
672,EO_SU_NT_W1_H1_A1A5A4_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 황천 7급이다.,1,13,74,38,604,500,선박,상선
673,EO_SU_NT_W1_H1_A1A5A4_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하고 있고 황천 7급이다.,1,11,135,77,693,472,선박,어선
674,EO_SU_NT_W1_H1_A1A5A4_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 황천 7급이다.,1,11,330,146,276,701,선박,어선
675,EO_SU_NT_W1_H1_A1A5A4_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 황천 7급이다.,1,13,480,136,744,517,선박,상선
676,EO_SU_NT_W1_H1_A1A5A4_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,하절기 맑은 날씨의 밤 바다에 북 어선 한 척이 이동 중이며 상선 한 척이 지나가고 있고 남 어선 한 척이 운항하는 중이고 황천 7급이다.,1,11,123,73,32,473,선박,어선
677,EO_SU_NT_W1_H1_A1B1C1_0001.jpg,1,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,25,21,916,272,선박,어선
678,EO_SU_NT_W1_H1_A1B1C1_0001.jpg,1,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,12,32,11,818,260,선박,군함
679,EO_SU_NT_W1_H1_A1B1C1_0001.jpg,1,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,53,16,625,96,항공기,고정익
680,EO_SU_NT_W1_H1_A1B1C1_0002.jpg,2,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,40,20,732,271,선박,어선
681,EO_SU_NT_W1_H1_A1B1C1_0002.jpg,2,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,12,29,16,693,266,선박,군함
682,EO_SU_NT_W1_H1_A1B1C1_0002.jpg,2,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,26,9,281,146,항공기,고정익
683,EO_SU_NT_W1_H1_A1B1C1_0003.jpg,3,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,10,12,653,260,선박,어선
684,EO_SU_NT_W1_H1_A1B1C1_0003.jpg,3,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,12,12,12,33,260,선박,군함
685,EO_SU_NT_W1_H1_A1B1C1_0003.jpg,3,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,29,14,388,113,항공기,고정익
686,EO_SU_NT_W1_H1_A1B1C1_0004.jpg,4,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,19,13,125,263,선박,어선
687,EO_SU_NT_W1_H1_A1B1C1_0004.jpg,4,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,12,27,14,775,261,선박,군함
688,EO_SU_NT_W1_H1_A1B1C1_0004.jpg,4,2024-09-23,960,540,,Electro-Optical,하절기,nights,맑음,1,3,여름 구름이 있고 맑은 밤 바다에 북 어선 한 척이 지나가고 있고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,21,11,523,140,항공기,고정익
689,EO_SU_NT_W1_H1_A1C1_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,62,48,702,560,선박,어선
690,EO_SU_NT_W1_H1_A1C1_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,43,19,1353,290,항공기,고정익
691,EO_SU_NT_W1_H1_A1C1_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대는 비행 중이고 황천 7급이다.,1,11,55,27,318,530,선박,어선
692,EO_SU_NT_W1_H1_A1C1_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대는 비행 중이고 황천 7급이다.,2,21,52,18,1374,282,항공기,고정익
693,EO_SU_NT_W1_H1_A1C1_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하고 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대는 비행 중이고 황천 7급이다.,1,11,83,49,1077,559,선박,어선
694,EO_SU_NT_W1_H1_A1C1_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하고 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대는 비행 중이고 황천 7급이다.,2,21,57,23,656,265,항공기,고정익
695,EO_SU_NT_W1_H1_A1C1_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,51,23,486,525,선박,어선
696,EO_SU_NT_W1_H1_A1C1_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,76,19,842,268,항공기,고정익
697,EO_SU_NT_W1_H1_A1C1D5_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,1,11,102,58,1502,574,선박,어선
698,EO_SU_NT_W1_H1_A1C1D5_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,2,21,38,14,738,312,항공기,고정익
699,EO_SU_NT_W1_H1_A1C1D5_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,2,23,42,17,485,153,항공기,무인기
700,EO_SU_NT_W1_H1_A1C1D5_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,1,11,75,33,1544,536,선박,어선
701,EO_SU_NT_W1_H1_A1C1D5_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,2,21,76,22,593,266,항공기,고정익
702,EO_SU_NT_W1_H1_A1C1D5_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,2,23,29,15,1395,162,항공기,무인기
703,EO_SU_NT_W1_H1_A1C1D5_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,1,11,25,22,1782,521,선박,어선
704,EO_SU_NT_W1_H1_A1C1D5_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,2,21,136,37,156,137,항공기,고정익
705,EO_SU_NT_W1_H1_A1C1D5_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,2,23,42,25,1032,140,항공기,무인기
706,EO_SU_NT_W1_H1_A1C1D5_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,1,11,44,23,441,521,선박,어선
707,EO_SU_NT_W1_H1_A1C1D5_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,2,21,82,21,532,257,항공기,고정익
708,EO_SU_NT_W1_H1_A1C1D5_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,2,23,58,28,266,127,항공기,무인기
709,EO_SU_NT_W1_H1_A1D1_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도 1단계이다.,1,11,74,32,141,535,선박,어선
710,EO_SU_NT_W1_H1_A1D1_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도 1단계이다.,2,22,49,31,800,185,항공기,회전익
711,EO_SU_NT_W1_H1_A1D1_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도 1단계이다.,1,11,20,22,445,521,선박,어선
712,EO_SU_NT_W1_H1_A1D1_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도 1단계이다.,2,22,66,62,1572,94,항공기,회전익
713,EO_SU_NT_W1_H1_A1D1_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도는 황천 7급이다.,1,11,41,19,1508,518,선박,어선
714,EO_SU_NT_W1_H1_A1D1_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도는 황천 7급이다.,2,22,66,32,549,181,항공기,회전익
715,EO_SU_NT_W1_H1_A1D1_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도는 황천 7급이다.,1,11,50,25,1402,527,선박,어선
716,EO_SU_NT_W1_H1_A1D1_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도는 황천 7급이다.,2,22,56,47,1145,137,항공기,회전익
717,EO_SU_NT_W1_H1_A1D1E5_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,1,11,105,72,1266,596,선박,어선
718,EO_SU_NT_W1_H1_A1D1E5_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,2,22,35,28,1193,191,항공기,회전익
719,EO_SU_NT_W1_H1_A1D1E5_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,4,42,30,76,1282,214,기타,오물폭탄
720,EO_SU_NT_W1_H1_A1D1E5_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,1,11,39,21,1413,519,선박,어선
721,EO_SU_NT_W1_H1_A1D1E5_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,2,22,74,64,245,88,항공기,회전익
722,EO_SU_NT_W1_H1_A1D1E5_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,4,42,37,95,1210,172,기타,오물폭탄
723,EO_SU_NT_W1_H1_A1D1E5_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,1,11,17,21,924,519,선박,어선
724,EO_SU_NT_W1_H1_A1D1E5_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,2,22,40,28,1043,192,항공기,회전익
725,EO_SU_NT_W1_H1_A1D1E5_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,4,42,34,85,497,195,기타,오물폭탄
726,EO_SU_NT_W1_H1_A1D1E5_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 움직이고 있으며 파도 높이는 황천 7급이다.,1,11,33,31,692,533,선박,어선
727,EO_SU_NT_W1_H1_A1D1E5_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 움직이고 있으며 파도 높이는 황천 7급이다.,2,22,69,32,741,180,항공기,회전익
728,EO_SU_NT_W1_H1_A1D1E5_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑아 보이는 밤 하늘에 유인항공기 회전익 한 대가 비행 중이고 오물폭탄 한 개가 떠 있고 북 어선 한 척이 움직이고 있으며 파도 높이는 황천 7급이다.,4,42,36,94,924,175,기타,오물폭탄
729,EO_SU_NT_W1_H1_A1E1_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가고 있고 파도 1단계이다.,1,11,22,19,1634,516,선박,어선
730,EO_SU_NT_W1_H1_A1E1_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가고 있고 파도 1단계이다.,2,23,55,19,449,92,항공기,무인기
731,EO_SU_NT_W1_H1_A1E1_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가는 중이고 파도 1단계이다.,1,11,41,19,1388,516,선박,어선
732,EO_SU_NT_W1_H1_A1E1_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가는 중이고 파도 1단계이다.,2,23,41,14,1201,93,항공기,무인기
733,EO_SU_NT_W1_H1_A1E1_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가고 있고 황천 7급이다.,1,11,31,20,1488,519,선박,어선
734,EO_SU_NT_W1_H1_A1E1_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 맑은 날씨의 야간 바다에 북 어선 한 척이 이동하고 있고 무인항공기 드론 한 개가 날아가고 있고 황천 7급이다.,2,23,46,17,933,92,항공기,무인기
