Unnamed: 0,filename,id,date,width,height,ref,sensor,season,night,weather,wave,object_num,caption,annotation_class,annotation_sub_class,bbox_x,bbox_y,bbox_w,bbox_h,class,sub_class
2339,IR_SU_NT_W1_H1_C1D1E1_0004.jpg,4,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑고 고요한 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 고정익 유인항공기 전투기 한 대가 이동 중이며 무인항공기 드론 한 대가 비행 중이고 파도는 1단계이다.,2,23,41,17,681,91,항공기,무인기
2340,IR_SU_NT_W1_H1_C1E1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 고요하고 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 이동하고 있고 무인항공기 드론 한 대가 비행 중이며 파도 1단계이다.,2,21,108,28,371,200,항공기,고정익
2341,IR_SU_NT_W1_H1_C1E1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 고요하고 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 이동하고 있고 무인항공기 드론 한 대가 비행 중이며 파도 1단계이다.,2,23,66,21,1726,91,항공기,무인기
2342,IR_SU_NT_W1_H1_C1E1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑고 고요한 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 파도 높이는 황천 7급이다.,2,21,77,25,1617,188,항공기,고정익
2343,IR_SU_NT_W1_H1_C1E1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑고 고요한 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 파도 높이는 황천 7급이다.,2,23,41,16,879,91,항공기,무인기
2344,IR_SU_NT_W1_H1_C1E1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑게 갠 야간 하늘에 고정익 유인항공기 전투기 한 대가 이동 중이며 무인항공기 드론 한 대가 비행하고 있고 파도 1단계이다.,2,21,63,20,1439,257,항공기,고정익
2345,IR_SU_NT_W1_H1_C1E1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑게 갠 야간 하늘에 고정익 유인항공기 전투기 한 대가 이동 중이며 무인항공기 드론 한 대가 비행하고 있고 파도 1단계이다.,2,23,40,15,1197,92,항공기,무인기
2346,IR_SU_NT_W1_H1_C1E1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 하늘이 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이며 무인항공기 드론 한 대가 이동하고 있고 파도 높이는 황천 7급이다.,2,21,85,29,527,146,항공기,고정익
2347,IR_SU_NT_W1_H1_C1E1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 하늘이 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이며 무인항공기 드론 한 대가 이동하고 있고 파도 높이는 황천 7급이다.,2,23,43,16,680,91,항공기,무인기
2348,IR_SU_NT_W1_H1_C1E1A5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 파도 1단계이다.,2,21,68,27,450,221,항공기,고정익
2349,IR_SU_NT_W1_H1_C1E1A5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 파도 1단계이다.,2,23,53,25,1621,87,항공기,무인기
2350,IR_SU_NT_W1_H1_C1E1A5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 파도 1단계이다.,1,13,75,33,657,498,선박,상선
2351,IR_SU_NT_W1_H1_C1E1A5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 파도 1단계이다.,2,21,41,16,670,298,항공기,고정익
2352,IR_SU_NT_W1_H1_C1E1A5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 파도 1단계이다.,2,23,57,17,910,93,항공기,무인기
2353,IR_SU_NT_W1_H1_C1E1A5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 파도 1단계이다.,1,13,37,29,292,498,선박,상선
2354,IR_SU_NT_W1_H1_C1E1A5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 황천 7급이다.,2,21,48,19,917,286,항공기,고정익
2355,IR_SU_NT_W1_H1_C1E1A5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 황천 7급이다.,2,23,56,21,227,90,항공기,무인기
2356,IR_SU_NT_W1_H1_C1E1A5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하고 있고 황천 7급이다.,1,13,92,49,364,505,선박,상선
2357,IR_SU_NT_W1_H1_C1E1A5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 황천 7급이다.,2,21,69,23,412,234,항공기,고정익
2358,IR_SU_NT_W1_H1_C1E1A5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 황천 7급이다.,2,23,57,19,1658,91,항공기,무인기
2359,IR_SU_NT_W1_H1_C1E1A5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 날아가며 무인항공기 드론 한 개가 비행하고 상선 한 척이 항해하는 중이고 황천 7급이다.,1,13,137,39,211,499,선박,상선
2360,IR_SU_NT_W1_H1_C2_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 한 개가 바다 위를 비행하고 있고 파도는 1단계다,2,21,158,51,1047,137,항공기,고정익
2361,IR_SU_NT_W1_H1_C2_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,하절기 하늘이 맑은 야간 하늘에 고정익 유인항공기 전투기 한 개가 바다 위를 비행하고 있고 파도는 1단계다,2,21,98,40,1122,205,항공기,고정익
2362,IR_SU_NT_W1_H1_C2_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,하절기 맑고 고요한 야간 하늘에 고정익 유인항공기 전투기 한 개가 바다 위를 비행하고 있고 파도는 1단계다,2,21,177,52,322,121,항공기,고정익
2363,IR_SU_NT_W1_H1_C2_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 한 개가 바다 위를 비행하고 있고 파도는 1단계다,2,21,196,57,351,99,항공기,고정익
2364,IR_SU_NT_W1_H1_C2A2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하고 있으며 파도 1단계이다.,2,21,113,32,1304,215,항공기,고정익
2365,IR_SU_NT_W1_H1_C2A2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하고 있으며 파도 1단계이다.,1,11,62,30,1742,517,선박,어선
2366,IR_SU_NT_W1_H1_C2A2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하는 중이며 파도 1단계이다.,2,21,117,48,793,181,항공기,고정익
2367,IR_SU_NT_W1_H1_C2A2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하는 중이며 파도 1단계이다.,1,11,97,62,1701,544,선박,어선
2368,IR_SU_NT_W1_H1_C2A2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하고 있으며 파도는 황천 7급이다.,2,21,163,39,345,179,항공기,고정익
2369,IR_SU_NT_W1_H1_C2A2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하고 있으며 파도는 황천 7급이다.,1,11,89,47,1019,533,선박,어선
2370,IR_SU_NT_W1_H1_C2A2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하는 중이며 파도는 황천 7급이다.,2,21,196,64,267,91,항공기,고정익
2371,IR_SU_NT_W1_H1_C2A2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 날아가고 있고 북 어선 한 척이 바다 위를 항해하는 중이며 파도는 황천 7급이다.,1,11,77,34,1546,521,선박,어선
2372,IR_SU_NT_W1_H1_C2A2B4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘을 비행하고 있으며 파도 높이는 황천 7급이다.,2,21,167,52,1313,120,항공기,고정익
2373,IR_SU_NT_W1_H1_C2A2B4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘을 비행하고 있으며 파도 높이는 황천 7급이다.,1,11,84,38,1268,525,선박,어선
2374,IR_SU_NT_W1_H1_C2A2B4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘을 비행하고 있으며 파도 높이는 황천 7급이다.,1,12,112,52,1767,472,선박,군함
2375,IR_SU_NT_W1_H1_C2A2B4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘에 있으며 파도 높이는 황천 7급이다.,2,21,156,48,296,141,항공기,고정익
2376,IR_SU_NT_W1_H1_C2A2B4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘에 있으며 파도 높이는 황천 7급이다.,1,11,194,88,1006,569,선박,어선
2377,IR_SU_NT_W1_H1_C2A2B4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 하늘에 있으며 파도 높이는 황천 7급이다.,1,12,160,59,1097,469,선박,군함
2378,IR_SU_NT_W1_H1_C2A2B4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중을 비행하고 있으며 파도 높이는 황천 7급이다.,2,21,93,31,1058,220,항공기,고정익
2379,IR_SU_NT_W1_H1_C2A2B4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중을 비행하고 있으며 파도 높이는 황천 7급이다.,1,11,256,113,1578,585,선박,어선
2380,IR_SU_NT_W1_H1_C2A2B4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중을 비행하고 있으며 파도 높이는 황천 7급이다.,1,12,152,48,680,474,선박,군함
2381,IR_SU_NT_W1_H1_C2A2B4_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중에 있으며 파도 높이는 황천 7급이다.,2,21,88,32,1197,229,항공기,고정익
2382,IR_SU_NT_W1_H1_C2A2B4_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중에 있으며 파도 높이는 황천 7급이다.,1,11,46,35,364,521,선박,어선
2383,IR_SU_NT_W1_H1_C2A2B4_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 밤 바다에 군함 한 척은 물살을 가르며 이동 중이고 북 어선 한 척이 경로를 따라 운항 중이고 고정익 유인항공기 전투기 한 대가 공중에 있으며 파도 높이는 황천 7급이다.,1,12,186,68,1017,466,선박,군함
2384,IR_SU_NT_W1_H1_C2B2_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 이동하고 있으며 파도 높이는 황천 7급이다,2,21,117,44,456,186,항공기,고정익
2385,IR_SU_NT_W1_H1_C2B2_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 이동하고 있으며 파도 높이는 황천 7급이다,1,12,170,74,0,478,선박,군함
2386,IR_SU_NT_W1_H1_C2B2_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 움직이고 있으며 파도 높이는 황천 7급이다,2,21,102,37,894,209,항공기,고정익
2387,IR_SU_NT_W1_H1_C2B2_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 움직이고 있으며 파도 높이는 황천 7급이다,1,12,145,43,1775,485,선박,군함
2388,IR_SU_NT_W1_H1_C2B2_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 나아가고 있으며 파도 높이는 황천 7급이다,2,21,94,29,880,229,항공기,고정익
2389,IR_SU_NT_W1_H1_C2B2_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 나아가고 있으며 파도 높이는 황천 7급이다,1,12,122,40,390,485,선박,군함
2390,IR_SU_NT_W1_H1_C2B2_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 항해하고 있으며 파도 높이는 황천 7급이다,2,21,124,51,1152,171,항공기,고정익
2391,IR_SU_NT_W1_H1_C2B2_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행 중이고 군함 한 척이 바다 위를 항해하고 있으며 파도 높이는 황천 7급이다,1,12,153,50,441,483,선박,군함
2392,IR_SU_NT_W1_H1_C2C1_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 이동 중이며 파도 높이는 황천 7급이다,2,21,151,47,1122,142,항공기,고정익
2393,IR_SU_NT_W1_H1_C2C1_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 이동 중이며 파도 높이는 황천 7급이다,2,21,68,18,902,280,항공기,고정익
2394,IR_SU_NT_W1_H1_C2C1_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 움직이고 있으며 파도 높이는 황천 7급이다,2,21,97,39,586,211,항공기,고정익
2395,IR_SU_NT_W1_H1_C2C1_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 움직이고 있으며 파도 높이는 황천 7급이다,2,21,80,20,485,258,항공기,고정익
2396,IR_SU_NT_W1_H1_C2C1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 있으며 파도 높이는 황천 7급이다,2,21,220,78,338,98,항공기,고정익
2397,IR_SU_NT_W1_H1_C2C1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 있으며 파도 높이는 황천 7급이다,2,21,53,20,614,252,항공기,고정익
2398,IR_SU_NT_W1_H1_C2C1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 떠 있으며 파도 높이는 황천 7급이다,2,21,88,30,1127,230,항공기,고정익
2399,IR_SU_NT_W1_H1_C2C1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 두 개가 떠 있으며 파도 높이는 황천 7급이다,2,21,110,26,1567,201,항공기,고정익
2400,IR_SU_NT_W1_H1_C2C1C5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 날아다니고 있고 파도 높이는 황천 7급이다.,2,21,110,37,681,202,항공기,고정익
2401,IR_SU_NT_W1_H1_C2C1C5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 날아다니고 있고 파도 높이는 황천 7급이다.,2,21,60,20,1351,262,항공기,고정익
2402,IR_SU_NT_W1_H1_C2C1C5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 날아다니고 있고 파도 높이는 황천 7급이다.,2,21,98,41,1174,23,항공기,고정익
2403,IR_SU_NT_W1_H1_C2C1C5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 공중을 누비고 있고 파도 높이는 황천 7급이다.,2,21,135,36,641,194,항공기,고정익
2404,IR_SU_NT_W1_H1_C2C1C5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 공중을 누비고 있고 파도 높이는 황천 7급이다.,2,21,67,18,1085,292,항공기,고정익
2405,IR_SU_NT_W1_H1_C2C1C5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 공중을 누비고 있고 파도 높이는 황천 7급이다.,2,21,108,49,524,17,항공기,고정익
2406,IR_SU_NT_W1_H1_C2C1C5_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행 임무를 수행중이고 파도 높이는 황천 7급이다.,2,21,132,53,1458,161,항공기,고정익
2407,IR_SU_NT_W1_H1_C2C1C5_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행 임무를 수행중이고 파도 높이는 황천 7급이다.,2,21,71,19,902,279,항공기,고정익
2408,IR_SU_NT_W1_H1_C2C1C5_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행 임무를 수행중이고 파도 높이는 황천 7급이다.,2,21,75,25,882,39,항공기,고정익
2409,IR_SU_NT_W1_H1_C2C1C5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행을 하고 있고 파도 높이는 황천 7급이다.,2,21,113,42,1009,208,항공기,고정익
2410,IR_SU_NT_W1_H1_C2C1C5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행을 하고 있고 파도 높이는 황천 7급이다.,2,21,87,24,537,224,항공기,고정익
2411,IR_SU_NT_W1_H1_C2C1C5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 야간 하늘에 고정익 유인항공기 전투기 세 대가 비행을 하고 있고 파도 높이는 황천 7급이다.,2,21,62,28,1154,33,항공기,고정익
2412,IR_SU_NT_W1_H1_C2D2E2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑고 선선한 날 야간 하늘에 고정익 유인항공기 민간기 한 대가 떠 있고 고정익 유인항공기 전투기 한 대가 비행 중이며 유인항공기 회전익 한 대가 이동 중이고 파도 1단계이다.,2,21,110,42,683,206,항공기,고정익
2413,IR_SU_NT_W1_H1_C2D2E2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑고 선선한 날 야간 하늘에 고정익 유인항공기 민간기 한 대가 떠 있고 고정익 유인항공기 전투기 한 대가 비행 중이며 유인항공기 회전익 한 대가 이동 중이고 파도 1단계이다.,2,22,101,49,540,68,항공기,회전익
2414,IR_SU_NT_W1_H1_C2D2E2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑고 선선한 날 야간 하늘에 고정익 유인항공기 민간기 한 대가 떠 있고 고정익 유인항공기 전투기 한 대가 비행 중이며 유인항공기 회전익 한 대가 이동 중이고 파도 1단계이다.,2,21,116,40,896,57,항공기,고정익
2415,IR_SU_NT_W1_H1_C2D2E2_0002.jpg,2,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 좋은 밤 하늘에 고정익 유인항공기 민간기 한 대가 이동 중이고 고정익 유인항공기 전투기 한 대가 지나가고 있으며 유인항공기 회전익 한 대가 비행 중이고 파도 높이는 황천 7급이다.,2,21,121,47,1223,186,항공기,고정익
2416,IR_SU_NT_W1_H1_C2D2E2_0002.jpg,2,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 좋은 밤 하늘에 고정익 유인항공기 민간기 한 대가 이동 중이고 고정익 유인항공기 전투기 한 대가 지나가고 있으며 유인항공기 회전익 한 대가 비행 중이고 파도 높이는 황천 7급이다.,2,22,86,56,628,32,항공기,회전익
2417,IR_SU_NT_W1_H1_C2D2E2_0002.jpg,2,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 좋은 밤 하늘에 고정익 유인항공기 민간기 한 대가 이동 중이고 고정익 유인항공기 전투기 한 대가 지나가고 있으며 유인항공기 회전익 한 대가 비행 중이고 파도 높이는 황천 7급이다.,2,21,102,31,1004,66,항공기,고정익
2418,IR_SU_NT_W1_H1_C2D2E2_0003.jpg,3,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 고정익 유인항공기 민간기 한 대가 지나가고 있고 고정익 유인항공기 전투기 한 대가 비행 중이며 유인항공기 회전익 한 대가 이동 중이고 파도 1단계이다.,2,21,117,40,1009,191,항공기,고정익
